4010,1019	Z Effective	FL	1	
4010,101A	Boarding Pass ID	SH	1	
4010,101B	Center of Mass	FL	3	
4010,101C	Center of PTO	FL	3	
4010,101D	Bounding Polygon	FL	6-n	
4010,101E	Route Segment Start Location ID	SH	1	
4010,101F	Route Segment End Location ID	SH	1	
4010,1020	Route Segment Location ID Type	CS	1	
4010,1021	Abort Reason	CS	1-n	
4010,1023	Volume of PTO	FL	1	
4010,1024	Abort Flag	CS	1	
4010,1025	Route Segment Start Time	DT	1	
4010,1026	Route Segment End Time	DT	1	
4010,1027	TDR Type	CS	1	
4010,1028	International Route Segment	CS	1	
4010,1029	Threat Detection Algorithm and Version	LO	1-n	
4010,102A	Assigned Location	SH	1	
4010,102B	Alarm Decision Time	DT	1	
4010,1031	Alarm Decision	CS	1	
4010,1033	Number of Total Objects	US	1	
4010,1034	Number of Alarm Objects	US	1	
4010,1037	PTO Representation Sequence	SQ	1	
4010,1038	ATD Assessment Sequence	SQ	1	
4010,1039	TIP Type	CS	1	
4010,103A	DICOS Version	CS	1	
4010,1041	OOI Owner Creation Time	DT	1	
4010,1042	OOI Type	CS	1	
4010,1043	OOI Size	FL	3	
4010,1044	Acquisition Status	CS	1	
4010,1045	Basis Materials Code Sequence	SQ	1	
4010,1046	Phantom Type	CS	1	
4010,1047	OOI Owner Sequence	SQ	1	
4010,1048	Scan Type	CS	1	
4010,1051	Itinerary ID	LO	1	
4010,1052	Itinerary ID Type	SH	1	
4010,1053	Itinerary ID Assigning Authority	LO	1	
4010,1054	Route ID	SH	1	
4010,1055	Route ID Assigning Authority	SH	1	
4010,1056	Inbound  Arrival Type	CS	1	
4010,1058	Carrier ID	SH	1	
4010,1059	Carrier ID Assigning Authority	CS	1	
4010,1060	Source Orientation	FL	3	
4010,1061	Source Position	FL	3	
4010,1062	Belt Height	FL	1	
4010,1064	Algorithm Routing Code Sequence	SQ	1	
4010,1067	Transport Classification	CS	1	
4010,1068	OOI Type Descriptor	LT	1	
4010,1069	Total Processing Time	FL	1	
4010,106C	Detector Calibration Data	OB	1	
4FFE,0001	MAC Parameters Sequence	SQ	1	
50xx,0005	Curve Dimensions	US	1	R
50xx,0010	Number of Points	US	1	R
50xx,0020	Type of Data	CS	1	R
50xx,0022	Curve Description	LO	1	R
50xx,0030	Axis Units	SH	1-n	R
50xx,0040	Axis Labels	SH	1-n	R
50xx,0103	Data Value Representation	US	1	R
50xx,0104	Minimum Coordinate Value	US	1-n	R
50xx,0105	Maximum Coordinate Value	US	1-n	R
50xx,0106	Curve Range	SH	1-n	R
50xx,0110	Curve Data Descriptor	US	1-n	R
50xx,0112	Coordinate Start Value	US	1-n	R
50xx,0114	Coordinate Step Value	US	1-n	R
50xx,1001	Curve Activation Layer	CS	1	R
50xx,2000	Audio Type	US	1	R
50xx,2002	Audio Sample Format	US	1	R
50xx,2004	Number of Channels	US	1	R
50xx,2006	Number of Samples	UL	1	R
50xx,2008	Sample Rate	UL	1	R
50xx,200A	Total Time	UL	1	R
50xx,200C	Audio Sample Data	OW,OB	1	R
50xx,200E	Audio Comments	LT	1 	R
50xx,2500	Curve Label	LO	1	R
50xx,2600	Curve Referenced Overlay Sequence	SQ	1	R
50xx,2610	Curve Referenced Overlay Group	US	1	R
50xx,3000	Curve Data	OW,OB	1	R
5200,9229	Shared Functional Groups Sequence	SQ	1	
5200,9230	Per-frame Functional Groups Sequence	SQ	1	
5400,0100	Waveform Sequence	SQ	1	
5400,0110	Channel Minimum Value	OB,OW	1	
5400,0112	Channel Maximum Value	OB,OW	1	
5400,1004	Waveform Bits Allocated	US	1	
5400,1006	Waveform Sample Interpretation	CS	1	
5400,100A	Waveform Padding Value	OB,OW	1	
5400,1010	Waveform Data	OB,OW	1	
5600,0010	First Order Phase Correction Angle	OF	1	
5600,0020	Spectroscopy Data	OF	1	
60xx,0010	Overlay Rows	US	1	
60xx,0011	Overlay Columns	US	1	
60xx,0012	Overlay Planes	US	1	R
60xx,0015	Number of Frames in Overlay	IS	1	
60xx,0022	Overlay Description	LO	1	
60xx,0040	Overlay Type	CS	1	
60xx,0045	Overlay Subtype	LO	1	
60xx,0050	Overlay Origin	SS	2	
60xx,0051	Image Frame Origin	US	1	
60xx,0052	Overlay Plane Origin	US	1	R
60xx,0060	Overlay Compression Code	CS	1	R
60xx,0061	Overlay Compression Originator	SH	1	R
60xx,0062	Overlay Compression Label	SH	1	R
60xx,0063	Overlay Compression Description	CS	1	R
60xx,0066	Overlay Compression Step Pointers	AT	1-n	R
60xx,0068	Overlay Repeat Interval	US	1	R
60xx,0069	Overlay Bits Grouped	US	1	R
60xx,0100	Overlay Bits Allocated	US	1	
60xx,0102	Overlay Bit Position	US	1	
60xx,0110	Overlay Format	CS	1	R
60xx,0200	Overlay Location	US	1	R
60xx,0800	Overlay Code Label	CS	1-n	R
60xx,0802	Overlay Number of Tables	US	1	R
60xx,0803	Overlay Code Table Location	AT	1-n	R
60xx,0804	Overlay Bits For Code Word	US	1	R
60xx,1001	Overlay Activation Layer	CS	1	
60xx,1100	Overlay Descriptor - Gray	US	1	R
60xx,1101	Overlay Descriptor - Red	US	1	R
60xx,1102	Overlay Descriptor - Green	US	1	R
60xx,1103	Overlay Descriptor - Blue	US	1	R
60xx,1200	Overlays - Gray	US	1-n	R
60xx,1201	Overlays - Red	US	1-n	R
60xx,1202	Overlays - Green	US	1-n	R
60xx,1203	Overlays - Blue	US	1-n	R
60xx,1301	ROI Area	IS	1	
60xx,1302	ROI Mean	DS	1	
60xx,1303	ROI Standard Deviation	DS	1	
60xx,1500	Overlay Label	LO	1	
60xx,3000	Overlay Data	OB,OW	1	
60xx,4000	Overlay Comments	LT	1	R
7FE0,0010	Pixel Data	OW,OB	1	
7FE0,0020	Coefficients SDVN	OW	1	R
7FE0,0030	Coefficients SDHN	OW	1	R
7FE0,0040	Coefficients SDDN	OW	1	R
7Fxx,0010	Variable Pixel Data	OW,OB	1	R
7Fxx,0011	Variable Next Data Group	US	1	R
7Fxx,0020	Variable Coefficients SDVN	OW	1	R
7Fxx,0030	Variable Coefficients SDHN	OW	1	R
7Fxx,0040	Variable Coefficients SDDN	OW	1	R
FFFA,FFFA	Digital Signatures Sequence	SQ	1	
FFFC,FFFC	Data Set Trailing Padding	OB	1	
FFFE,E000	Item	  	1	
FFFE,E00D	Item Delimitation Item	  	1	
FFFE,E0DD	Sequence Delimitation Item	  	1	
